timestamp,outdoor_temp_c,humidity_pct,occupancy,hvac_kwh,lighting_kwh,plug_load_kwh,critical_load_kwh,total_energy_kwh,injected_anomaly
2026-04-05 10:00:00,4.870020673789446,64.4149096529568,9,10.43887343347725,1.1241607534392832,2.440179848319953,3.7129571305621454,17.377331365312386,0
2026-04-05 11:00:00,4.1962590536693165,61.56404126794256,2,11.483820891447833,1.8997387281836948,1.8527634550294476,3.5469026128089864,18.921046945245177,0
2026-04-05 12:00:00,1.97796871619971,57.63442373114145,1,13.911100727553247,0.7343414678526899,1.7418501694257045,3.55134757681572,19.72114873201469,0
2026-04-05 13:00:00,4.692074990817542,59.70728113698028,0,11.055077047099696,0.6,2.309130416688925,3.775144535297202,17.55781477511028,0
2026-04-05 14:00:00,6.293478573695215,60.57890520566575,0,8.826972444437178,0.9526131145066271,1.9081775922913078,3.4540218399641653,15.633390599654295,0
2026-04-05 15:00:00,3.612632784534919,70.5999488603071,4,11.007235975492236,0.9064759376927953,1.6274925524196844,3.690757750256912,17.76901074466922,0
2026-04-05 16:00:00,6.189908676311207,63.075510502516074,12,10.241528376743291,1.1882739349295854,2.0415439365622086,3.790428604098147,17.29846545329784,0
2026-04-05 17:00:00,6.104795061366326,65.70874483969892,5,9.992430769211802,1.4693317437403906,2.756057590667268,3.7950345798457468,17.97523131152536,0
2026-04-05 18:00:00,4.051326581561924,56.29786068603077,9,11.726841658786817,1.2501071499383625,1.9715572746050567,3.962478002826339,19.1365978808224,0
2026-04-05 19:00:00,-2.2169063930132578,61.51758235722993,0,15.175760061610141,1.0970961313330752,1.922728980188166,3.5036789642282757,21.558862481949294,0
2026-04-05 20:00:00,-0.08709749475107342,61.65304316418537,1,15.109938911050708,1.1385851856731166,2.46290789563168,3.4738096250057304,21.62761032551702,0
2026-04-05 21:00:00,4.386307633545508,58.84883339501189,9,11.40796584047329,0.6,2.5389482808507715,3.7585823177113764,17.61511405321245,0
2026-04-05 22:00:00,-0.59346152628925,57.39694639789959,0,13.062452127747036,0.6,1.4590609165484623,3.741036167080104,18.844149627031754,0
2026-04-05 23:00:00,-3.7622644916132164,73.41730012805083,8,17.02515830933452,1.1091410570997025,1.7829376571673283,3.513389802836385,23.65109647415444,0
2026-04-06 00:00:00,1.4201621674276157,67.23498820098204,6,14.036725604316803,0.9129749195282921,2.971449812780862,3.6967206736844425,21.62187099895707,0
2026-04-06 01:00:00,-1.0067053658418068,61.92096185657231,4,14.549843587393022,1.090874379498859,1.5514759336288055,4.024631029104867,21.419315121739213,0
2026-04-06 02:00:00,0.7297293517738215,66.30296688025275,0,13.019641459804014,1.5914449328628315,1.551028844744442,3.6156996609459697,20.005273294525672,0
2026-04-06 03:00:00,-0.5585801235931297,64.75633007071787,0,14.462013593723267,1.073942675912381,1.967626637378039,3.738524820737231,21.588617894677892,0
2026-04-06 04:00:00,0.09979213886084004,67.24412378144261,13,13.868256708517087,0.8712411237969551,2.4165046979155815,3.8885106078399896,21.091079275758457,0
2026-04-06 05:00:00,0.4935725075074505,54.56397787821563,6,11.91916080262369,0.9304150744573645,2.3882123422030292,3.999561922440578,19.306318969967744,0
2026-04-06 06:00:00,1.7870606508113884,60.785738072706856,4,13.194284248907369,1.7707015681472889,1.3595025435589627,3.6528549446943517,19.96814342398902,0
2026-04-06 07:00:00,5.317095625232232,58.66394711364105,16,11.829885718944967,6.724372890010656,2.5853202772421207,3.851955031877583,24.926933199663026,0
2026-04-06 08:00:00,4.002041291676308,63.74032162891268,45,14.046685835131205,6.918557102477108,4.5799599363041485,3.661725882560864,28.81392126618888,0
2026-04-06 09:00:00,0.5706203380671013,58.80140913935688,70,15.174433449559029,6.613130925256635,5.956482884657788,3.8837321416710537,31.92077542360972,0
2026-04-06 10:00:00,4.8606550965198245,44.35492433311576,93,14.25675229670752,7.681381727286452,6.657396025663188,3.9050321287650327,32.40462211896644,0
2026-04-06 11:00:00,6.766721560474075,51.43476052354692,111,13.798541141207423,8.032293984702745,7.445230479930975,3.761198899927594,32.927002424421566,0
2026-04-06 12:00:00,7.427010804902672,57.06345398205755,112,13.320639780919501,7.924939072936584,8.056170898338493,3.807544934076658,32.973890200204735,0
2026-04-06 13:00:00,5.006842441356958,59.62817352200227,111,14.712916214641936,7.698496130536724,7.31439180946918,4.1085048859243924,33.499212082839385,0
2026-04-06 14:00:00,7.831736077365505,67.22868667772578,117,13.22230188742958,7.87907913464559,8.812921768183758,4.135453338897438,34.028370327645796,0
2026-04-06 15:00:00,7.309232991794476,61.01455390010273,96,12.930044386025457,7.404099782484525,7.150833943908433,3.8277557129910433,31.441840075899066,0
2026-04-06 16:00:00,9.755699076639765,56.17240736790911,88,11.65423936274522,7.0832241145743415,6.326434790700114,4.185607804319783,29.073184193999165,0
2026-04-06 17:00:00,3.5512013030761347,60.142251362004274,66,14.866533263883294,7.566095742413886,4.955474366676258,3.697502760433195,31.345006410090857,0
2026-04-06 18:00:00,3.2387495406649656,67.19603813751942,47,12.80145932985941,7.054809828260394,4.100124500393432,3.826590343926271,27.690881163031452,0
2026-04-06 19:00:00,2.7367947960225902,57.406741190038424,30,12.964817934476352,6.340274695095842,2.7471310195450163,3.6577140813982045,25.326774185144508,0
2026-04-06 20:00:00,1.5179528654797707,61.01983262444658,0,12.421500842111605,1.2232624079287193,2.0226505815922415,3.6160422036326434,19.626880629201377,0
2026-04-06 21:00:00,-0.0675714119112596,56.51512983810363,16,13.786653533148485,1.5243953116366873,2.3187190340707255,3.7987799899919286,21.47816353766343,0
2026-04-06 22:00:00,-4.095217839099674,74.58484967149658,1,14.757401214432988,1.9380092453266218,2.0348522927902284,3.717601302446598,22.66368485807253,0
2026-04-06 23:00:00,-0.8625323189365547,66.0018928612121,4,14.299646709665573,1.4773990383204967,2.2618955728580685,3.7221763395657184,21.982832573912432,0
2026-04-07 00:00:00,0.2125387143340456,58.59545618822579,0,13.900183841322486,1.3921693665548367,2.2346987543472676,3.6870233441125073,20.9775478540492,0
2026-04-07 01:00:00,-1.6034986032820433,63.51589389055169,8,14.725949388384487,1.257293354574267,2.3533314186477,3.4410883337385845,21.647184052663523,0
2026-04-07 02:00:00,2.4058669380892304,64.25350437567076,2,12.307430858790578,0.9839516145564386,2.416355467023579,3.778179444687451,19.74448890387226,0
2026-04-07 03:00:00,-0.7422825843050288,62.05239846189512,2,14.475273441224221,1.6199485884315654,2.5337496956328938,3.4489567259355165,22.536732830029326,0
2026-04-07 04:00:00,1.7793794066572386,58.45864171473147,0,13.736855700269707,1.3282952411481648,1.916196826720494,3.5840948862225024,20.581264279030776,0
2026-04-07 05:00:00,0.5852598935777741,58.63541296391068,2,13.03473763810646,0.8456603160809604,2.053336958701382,3.555300961799681,19.332238405325562,0
2026-04-07 06:00:00,2.2706113529082828,63.33081288076548,7,11.630755723846084,1.3848532940189433,1.934136790473161,3.680518493893411,19.050848339267596,0
2026-04-07 07:00:00,2.184562909917977,59.21325214229741,17,12.895601394652683,6.499085130947285,2.2905688847484456,3.595292713043669,25.123891405734607,0
2026-04-07 08:00:00,4.942652800325801,56.570463991179174,51,14.065110386506992,6.084459165297499,5.181933529189998,3.7802234080777257,29.193969120175932,0
2026-04-07 09:00:00,3.6166824791736474,52.271117610287334,76,13.273603715336575,6.945164622595367,6.2525846705978605,4.146830205746405,30.51123749777961,0
2026-04-07 10:00:00,5.20912412984068,59.55900036178251,86,14.148816561156632,7.574967689113968,6.839073075312063,3.74971199402242,32.37983751279515,0
2026-04-07 11:00:00,5.713358647447734,57.62764038166275,116,15.312582567908407,7.314438543659935,7.914180676955529,4.0636300352447785,34.36846879528219,0
2026-04-07 12:00:00,5.156722560518838,57.20256798775908,117,12.851673539383667,7.387854091940147,8.965764676625508,3.9008809253598624,33.0125079888097,0
2026-04-07 13:00:00,6.684929260273433,59.178927119727234,120,14.290919047928195,7.9653383908620095,8.297123733972887,4.181152445934989,34.57770930945763,0
2026-04-07 14:00:00,9.914175544625802,60.052381917946036,117,12.46750669377551,8.17804049068323,7.874171679231597,3.9589906781284605,32.644269089890685,0
2026-04-07 15:00:00,5.536784516539231,63.05680444423839,107,13.959796819303362,8.014224297415392,7.426846643661571,4.033780466037766,33.475451839103116,0
2026-04-07 16:00:00,6.3598981571858015,61.54644738750923,74,12.02410821996046,7.7858398434420115,6.577036227523658,3.6973002599095763,30.30433473862374,0
2026-04-07 17:00:00,7.228816876720712,56.13436567064514,68,11.354756329482802,7.1527923607613255,5.040028568295592,4.065730974679226,27.40686824481829,0
2026-04-07 18:00:00,6.304149503695021,54.86989785658128,36,10.98073849115639,6.417571501288817,3.4419948704747276,3.7549184875383497,24.543110603821432,0
2026-04-07 19:00:00,3.5415034940714882,54.080378531511755,28,12.324251148088315,5.946424144845663,4.6443291933690425,3.7326648271596765,26.803927200434035,0
2026-04-07 20:00:00,-1.4360418689377705,60.51809235767483,12,14.500282649778494,1.1813803342505376,2.883466981346193,3.7723592431520063,22.552164246106535,0
2026-04-07 21:00:00,2.5882470599333134,61.176715275869434,7,12.108236503092721,1.4736352577988545,1.8551248695586542,3.4402887210604645,18.515839312616855,0
2026-04-07 22:00:00,-2.907387313569445,60.46282375526219,1,16.31391810094758,1.3814527712204916,1.3683486885945433,3.5117466536880197,22.65491521627505,0
2026-04-07 23:00:00,2.6397384845369216,61.59653897130196,0,11.137408655836476,1.1926166523549724,1.0472862629933761,3.625508124236972,16.799507147420695,0
2026-04-08 00:00:00,0.1357562622836324,57.10544273581609,0,12.16201462925822,1.291490227353151,1.8437013657996948,3.335701748518767,18.860233211297512,0
2026-04-08 01:00:00,1.1974450362712674,52.135964888754415,14,14.400909964750117,1.798734245676107,2.8976091595049662,3.4078059972211086,22.970185613541677,0
2026-04-08 02:00:00,-2.1548493404071616,69.53257373049415,0,14.736198409963688,1.1263451450919857,2.4834591944554347,3.4768106511816246,21.169833864288353,0
2026-04-08 03:00:00,-3.1412635021212063,62.50946005439584,0,15.151346997244271,1.5785615932125823,0.9477073884764533,3.4288503535477073,20.942479294341066,0
2026-04-08 04:00:00,0.2909331342950741,57.75959822993535,8,13.662285083122722,0.9896736062452289,1.6435783238422546,3.5804204979619247,19.94190019757193,0
2026-04-08 05:00:00,0.3467400124222679,56.17686214289867,11,13.991312153418386,1.2723481344108283,2.351202240094907,3.7223648212408316,21.336266285918374,0
2026-04-08 06:00:00,0.2931201900334437,65.31837570585732,12,13.470749308085908,1.147708369548853,3.7144515251365813,3.7604820490629347,22.328303981376195,0
2026-04-08 07:00:00,2.116797113887501,69.66184843339218,24,13.65700257606309,6.609446796108654,3.518656126078877,3.9674115972652997,27.77228320021193,0
2026-04-08 08:00:00,7.583380610955467,54.89402137574653,52,10.291829186598711,6.480930443692993,4.827759898189784,3.804606333406543,25.272690611096746,0
2026-04-08 09:00:00,5.203299682886846,57.804144989859374,69,12.795625241646277,7.029382083573778,5.043784384263051,3.8991538197552624,28.51286271743598,0
2026-04-08 10:00:00,6.4128872244682675,64.62012562098323,78,10.878768405580605,6.653113228212072,5.136006615405569,3.9082679156796103,26.279022621602653,0
2026-04-08 11:00:00,6.788306044294245,47.04609624062944,107,14.385572202200358,8.034031629949451,7.7024823585157325,4.0760402397009745,34.01243898032714,0
2026-04-08 12:00:00,8.424914152294889,68.48252624325484,120,12.812679634421261,8.49637659650392,8.355283729880137,4.139755111248721,33.662820575539975,0
2026-04-08 13:00:00,5.936358142581097,73.2123332070224,119,14.89799555069269,8.360747782955034,8.224486615751928,4.2143176639221585,35.79348570945709,0
2026-04-08 14:00:00,2.885645371452626,44.59774079489003,115,16.37258535197048,8.254419664714423,7.953804849557745,4.197731237740655,36.73935937292686,0
2026-04-08 15:00:00,5.9388835604021475,57.96081795619784,101,14.170298559263813,8.011790138592982,7.018240690802091,4.081904490926893,33.11951037856055,0
2026-04-08 16:00:00,7.289779214740214,53.218983397727456,84,12.3457076325912,7.656892839952777,5.98006104283406,4.162525923248071,29.89285836290704,0
2026-04-08 17:00:00,3.704952656957916,58.63265488185316,80,14.601709373155748,7.555038467877128,6.825278509202674,3.9240135589458283,32.73038281644897,0
2026-04-08 18:00:00,4.328917478668764,57.24300147330288,56,12.320200332282562,7.14561971017002,4.481062266568082,3.7322648451053633,27.53813895066147,0
2026-04-08 19:00:00,2.6085976892555163,65.91410632393452,18,11.820070495248016,5.9945112545323544,2.665733373554238,3.6047932421868265,23.89807694012874,0
2026-04-08 20:00:00,5.432189322633947,58.250438566216594,4,10.548445446068106,1.1019322947680539,2.0024148524277248,3.6001247729586643,17.421195562166012,0
2026-04-08 21:00:00,3.2469498628329605,55.09934431767554,0,11.212947975240269,1.1245851412479797,2.1178261507640825,3.437454737845063,18.234825101057858,0
2026-04-08 22:00:00,2.2363586495953562,60.289620045032734,6,13.693283321834235,1.0905032014551703,1.7466763464616297,3.5319948658270315,19.768442078033413,0
2026-04-08 23:00:00,1.4605880926533614,64.99326435228444,13,13.547974449706738,0.7857916273878062,2.955130609675123,3.4810243557397262,21.04973452219989,0
2026-04-09 00:00:00,0.04590194449367939,55.86324557503805,0,13.040191760097233,0.6677468545871219,1.5391501373010248,3.651594039245245,19.071991975762845,0
2026-04-09 01:00:00,0.0954198753628479,53.05103295965798,5,13.542424121485086,1.270491640258216,2.0021462738346134,3.6730731648692223,20.53310235647639,0
2026-04-09 02:00:00,-2.3744991998271088,76.73733120488225,5,15.298614801490205,1.5070215680526715,2.8143943635469193,3.3546627459811456,23.356359540102233,0
2026-04-09 03:00:00,-3.957377168809873,62.113472798356796,5,16.05587639299059,1.1932696682058974,1.6388475291055993,3.521887678513657,22.36731421197866,0
2026-04-09 04:00:00,0.36436359541883656,61.90260938191874,12,14.066065941004485,2.283687651648968,2.7844071205983036,3.921778326888039,23.15641330864761,0
2026-04-09 05:00:00,1.2162242885875605,59.701059348605895,14,13.47951354818906,1.0300831494456555,3.0220748906267976,3.7504670011714256,21.31306954242223,0
2026-04-09 06:00:00,3.446064353400973,63.70397795944213,1,10.56375727625137,1.2737297497229945,1.994454011008146,3.672150475456779,17.516429439246103,0
2026-04-09 07:00:00,4.905718816559033,69.95745042612698,22,9.843959432392632,6.747920913727305,2.957111130016672,3.5883620114150485,23.252103149501394,0
2026-04-09 08:00:00,5.80931201157604,62.122619041693675,45,11.546711797372303,7.082986992407952,5.231566815786976,3.823092383105885,27.695963441388322,0
2026-04-09 09:00:00,2.349541136337061,52.12765326250726,65,15.000660305003189,7.299273401621116,5.368769572511289,3.857823512241792,31.643056175157216,0
2026-04-09 10:00:00,4.291464027663223,51.476661417201406,92,14.081055636304468,7.930588890844739,6.951834875014761,3.8484880463053264,32.64451242361275,0
2026-04-09 11:00:00,6.431756624229092,55.78239387986668,110,14.748832448671308,7.899388021680195,7.698562951755112,3.965931577238991,34.1530700364766,0
2026-04-09 12:00:00,10.475641452485068,53.5338697134366,118,11.656618598119543,8.606008610687194,8.357986835820876,4.001311987189218,32.45333631520867,0
2026-04-09 13:00:00,9.037223625403227,45.89037466366798,115,13.50916714866771,8.419105687223992,8.558853090417905,3.8366990108490917,34.23262554936875,0
2026-04-09 14:00:00,8.543289762475077,61.50857819919033,114,13.5964146891759,7.653720339751309,7.946112596589971,3.8574649101304725,33.30703367408954,0
2026-04-09 15:00:00,5.861815454655776,52.0857150617193,104,14.721176528439225,7.884548778172036,6.571161292431324,3.9860796825389517,33.04741507802558,0
2026-04-09 16:00:00,4.669964127359655,68.45733627723479,85,12.943611498765799,6.888446179665602,6.7061065822675685,3.8128002862925374,30.514079764629614,0
2026-04-09 17:00:00,6.956331722982254,68.70654679099763,71,12.104040135048853,7.710626140632498,5.219749501501034,3.838862279530592,28.93963962245428,0
2026-04-09 18:00:00,3.019190437879419,59.24608597579737,47,14.512088336015788,6.8244810043611075,4.718844398881627,3.547152073756522,29.492210404715,0
2026-04-09 19:00:00,3.6408394482701403,62.903206256306504,24,12.586188899809748,6.804070495423455,3.1194038707229836,3.816198901061635,26.653157801073082,0
2026-04-09 20:00:00,2.945192073774563,53.39942261216387,0,12.375276521209926,1.0617248733312596,2.224399096490182,3.912071916228055,19.75750020188075,0
2026-04-09 21:00:00,4.942398480727781,63.03525909832885,0,9.663099037085388,0.6,1.373245304437255,3.754109339925158,15.390899203774929,0
2026-04-09 22:00:00,0.7873291720463799,59.42034858035899,11,15.103381024699551,2.221078639374497,2.164150458274553,3.8135802042740496,23.281905679285696,0
2026-04-09 23:00:00,-3.48128353264853,59.087550719956276,1,15.061044926883813,1.1638809915155341,1.701983788302992,3.697918374700101,21.64825972156596,0
2026-04-10 00:00:00,1.2268333812864733,60.343865034517236,2,11.402896525453688,0.7859269818093703,1.2429730088223074,3.6478378761719163,16.697249981260352,0
2026-04-10 01:00:00,-1.168711148782601,61.08204531115477,1,14.071951876033857,1.5190168009368112,2.3551390939219203,3.6169784350990457,21.356845910912888,0
2026-04-10 02:00:00,-0.0271608649500176,61.069414230689986,9,12.012766220454155,1.9745500484355034,1.5635596877499007,3.498821008057669,19.16532584061941,0
2026-04-10 03:00:00,-0.1277719899375363,68.7939084093513,9,13.161007638330837,1.1911466389400454,2.7887911280901796,3.739508364154135,20.484722442814398,0
2026-04-10 04:00:00,-0.09601931262992841,58.360168928658055,9,16.057500667808913,1.2272651562455599,2.4859793154031458,3.730606267372042,23.314445270426503,0
2026-04-10 05:00:00,2.269071648386894,71.70833426235308,2,12.089905821933025,1.2193161821490528,1.8205097004457163,3.5385485620577364,18.57014418955582,0
2026-04-10 06:00:00,-0.9555038996937892,55.76627012781822,0,13.051962527438565,0.711160278956765,1.9553022668856506,3.6789006124366446,20.123239346082734,0
2026-04-10 07:00:00,1.615575553224578,71.48089997415315,30,13.77320448838264,6.198266392646521,3.5929799797486455,3.615908204957458,27.348793378043176,0
2026-04-10 08:00:00,4.563230845805361,53.47851313420582,50,12.025083113407309,7.423674052527758,4.3698074397898905,3.7054616947057317,27.79836175682627,0
2026-04-10 09:00:00,3.26228893327921,60.5472039048209,66,14.749487778437203,7.0417277467351695,5.564167416461911,3.9802658023627497,31.134361938762847,0
2026-04-10 10:00:00,2.415394987746861,58.24727707832174,99,14.99243508359799,7.388855057691177,7.574032497832653,4.060579115032783,34.10641573603984,0
2026-04-10 11:00:00,7.011784211195179,55.678789812376486,103,13.394752125614923,7.595785336272854,7.039892785080542,3.9772083494895045,31.567594969331555,0
2026-04-10 12:00:00,8.340716178501964,61.55260628425682,125,12.259737386970892,8.525488290565548,8.83078772855281,4.047850076780615,33.581209811387076,0
2026-04-10 13:00:00,6.704614932524441,66.97049958397953,129,16.345545854968265,7.530436090206271,7.713153706688732,4.142215912395919,35.857693046239454,0
2026-04-10 14:00:00,3.5669288761076077,67.46795157265315,111,15.85908022787944,7.987127464073847,7.036680045044973,3.768689917690269,34.29718318520671,0
2026-04-10 15:00:00,7.981255354905539,54.58492048976976,110,12.744467256168813,8.741776560764862,8.104036993200394,3.926334587322865,33.614899632427445,0
2026-04-10 16:00:00,3.609645908337879,61.39829690317391,95,14.637038772659002,8.320871919551161,6.836976845670109,3.7902336330476256,33.70413902944184,0
2026-04-10 17:00:00,6.400198898300611,53.50738358426437,85,12.460004652386154,7.630620973286535,6.090952822377917,3.9417779601490275,29.972730599703176,0
2026-04-10 18:00:00,3.6416778914441412,54.319439705968726,40,12.319096039116383,7.080754913515393,3.9761385368993736,3.923292769099334,27.09058106400353,0
2026-04-10 19:00:00,2.3345062655607958,54.37131486645739,27,12.60026898502979,6.843389199678696,3.1068217553065987,3.779573807921695,26.151243300912256,0
2026-04-10 20:00:00,2.64911936447034,58.387720634742465,2,13.516173848976763,1.0919517987788157,1.4651264909841588,3.5312753047840024,19.51779020535112,0
2026-04-10 21:00:00,2.1828938897206482,62.86046336879917,0,11.931830377785033,1.4236778311775073,1.0624279446300138,3.494010473432753,17.832753122232873,0
2026-04-10 22:00:00,0.5552123678488516,51.11269976560433,1,11.64944170133693,1.744004056575575,0.9693291381698954,3.490920040273239,17.98109712392109,0
2026-04-10 23:00:00,1.9262882323186539,61.277161610276416,2,11.659978648551263,0.6936832149065543,2.242456573366935,3.90794256853323,18.37046037277849,0
2026-04-11 00:00:00,-0.13058890180360705,72.19409242364985,0,14.457921259045401,1.301827807118559,1.609875201385207,3.6102093444763996,21.38036514814131,0
2026-04-11 01:00:00,1.9444020446523043,68.27316488095552,4,12.450387568828592,1.2985164068309933,2.456297191270713,3.6459626410433272,20.249882376525676,0
2026-04-11 02:00:00,0.636812336415861,59.01128628852811,8,13.443383564769702,1.2801075697409738,2.045307425928623,3.3153305561137927,20.143179438249106,0
2026-04-11 03:00:00,-0.9077696884035167,55.29958981060592,3,15.207357980409315,1.1591216569828833,2.124736478626519,3.434859212340947,21.839916802098358,0
2026-04-11 04:00:00,-0.8443687609384753,66.39225840949281,0,13.508000610006473,1.18108449038565,1.7435680014444614,3.593373467719482,19.892706244894114,0
2026-04-11 05:00:00,-1.6167994877116154,50.30803011453872,1,15.118677880577462,1.2284502692473198,1.8750010279865934,3.5292756895648196,21.830594520846503,0
2026-04-11 06:00:00,2.4030643571955443,67.8586264273994,2,11.78191615299651,1.5275153525021126,1.9518665647749376,3.6279587120329495,19.012185488348774,0
2026-04-11 07:00:00,2.1501524666358147,60.1058609027237,3,12.958612878753094,1.3207801321295132,1.7644319594258346,3.6299818306522824,19.62355570911283,0
2026-04-11 08:00:00,-0.3739144428860284,74.26823775562893,9,13.858962176258169,1.19974319186327,1.7416703192042395,3.7260678370530553,20.42816114670455,0
2026-04-11 09:00:00,3.6539693289727877,49.89773008981162,4,11.46745844931123,0.8780274898781399,2.3647592855081667,3.3356257537790763,18.134056803751648,0
2026-04-11 10:00:00,3.8770601050885274,65.6010822724306,0,12.047412065057676,0.9346451187605369,8.029881394766873,3.4342157125146966,24.463414665174636,1
2026-04-11 11:00:00,8.812343595664984,55.78768928236607,0,9.127260560660309,1.1914081360076607,8.05943227276876,3.585058150808306,21.820128500112933,1
2026-04-11 12:00:00,3.795183227848855,58.16730939028088,3,11.411451339523996,0.9068752417411856,7.228813878299858,3.514889518752497,23.090289858974472,1
2026-04-11 13:00:00,4.589261987285793,51.33899271826279,9,10.91592911137841,1.5930569810501176,7.477858497193646,3.589458362128412,23.4249856388425,1
2026-04-11 14:00:00,9.045766348101635,59.79016267919407,10,10.022773585686375,1.4305192992354994,7.613358236754551,3.6563541132015045,22.535090570059786,1
2026-04-11 15:00:00,9.346055714522421,60.047282522769336,13,9.14575233477537,1.7342345970199537,2.435873169035294,3.540260044427278,16.854875842314776,0
2026-04-11 16:00:00,5.423435872233891,69.64318990761993,3,10.286493747178035,0.930413272661541,1.9413925661431628,3.640840518388999,16.655472765745372,0
2026-04-11 17:00:00,5.059145790199713,65.25394223451377,7,10.428227951052362,0.9351263173731128,1.7359321937842132,3.709597679701716,16.625634486232233,0
2026-04-11 18:00:00,6.456418128962578,54.59431442954365,0,10.715195490755415,1.497620029193683,1.1341188690545678,3.609761860214697,17.218124754618948,0
2026-04-11 19:00:00,0.6086149578737428,56.5203632798896,5,13.554323393275757,1.235483884833644,2.097474037928329,3.7281091668974273,20.517339165194855,0
2026-04-11 20:00:00,0.49478869116250124,54.417959880493804,0,13.222180163024879,1.0291190048843386,0.8,3.2740587924481326,18.78619837669275,0
2026-04-11 21:00:00,2.275704515516913,70.13256768719913,2,12.482071521450264,1.3805311734783388,1.8647044313078858,3.5200947570934833,19.404061623878885,0
2026-04-11 22:00:00,4.543631917241461,54.92323035640171,20,11.974930987709543,1.6915072335260044,2.474863576215021,3.813849636335541,19.749975586325913,0
2026-04-11 23:00:00,0.44320307078557364,71.54897691073866,4,13.477590900999749,0.7324826921433479,2.371069536975779,3.486347039054422,20.357430071797285,0
2026-04-12 00:00:00,1.0560963189549966,65.35836000595616,0,13.990413628480498,1.5846257930801313,2.271435694697316,3.44999114105327,21.1173113823187,0
2026-04-12 01:00:00,2.462294057597851,63.132696746365376,4,13.359340227562834,1.0283575698046192,2.50206059211157,3.5970597715142008,20.98015503830672,0
2026-04-12 02:00:00,3.9972967328236177,58.160817575020495,0,11.747078390323743,1.6950063167096667,1.644098903419213,3.597402145383512,18.74013402321448,0
2026-04-12 03:00:00,-0.445790110113101,67.29838006059833,0,14.9983334562621,0.6332579852527181,1.289185194616465,3.519795460564137,20.57621394752134,0
2026-04-12 04:00:00,0.8558813426584098,62.26526441598538,15,13.675386235768698,1.4810896088681091,2.2584334574100215,3.9365360751732985,21.359183578915438,0
2026-04-12 05:00:00,4.5382128283806855,57.381060629901626,8,11.840101363542894,1.1790325796715333,2.3694248074316304,3.674973613070434,19.130003009866233,0
2026-04-12 06:00:00,-0.4221460815746587,67.4926382810702,4,14.828409782410855,0.6,1.2793609862314643,3.4805675678327423,20.13106091735116,0
2026-04-12 07:00:00,4.756613848333444,58.568706958423135,0,11.69639459197989,1.3303727923180821,2.4270972702588165,3.3840738843100837,18.606486448943983,0
2026-04-12 08:00:00,2.1844562812366304,56.57164911663956,0,13.105814675073429,0.6,1.6512164856912,3.6608364813003704,19.102786412995183,0
2026-04-12 09:00:00,4.9956623681849575,62.852213876625186,11,11.632467181718072,1.195916598661541,2.630078152599321,3.5050131886286655,19.21967496307074,0
2026-04-12 10:00:00,5.253140305670303,58.67623083697588,4,12.298881115221693,1.558496417200666,1.2183582488184217,3.938892895361892,18.716968091446905,0
2026-04-12 11:00:00,4.7618466992115955,62.36207504613813,0,10.446372286244882,0.9144874079467366,1.3833080884087428,3.6641914206357593,16.793477659155084,0
2026-04-12 12:00:00,5.2754083224772375,56.320284608016955,17,11.051086542915035,1.0896930469695683,1.8774443844546296,3.7519957957058736,17.920504067841772,0
2026-04-12 13:00:00,7.766237497493891,49.920594048793845,3,9.068973870133437,1.4341247646967037,2.4245352722105187,3.649303075280822,16.467709937362525,0
2026-04-12 14:00:00,9.108009544127329,66.57943661699017,4,8.202900748595104,1.0846686823147103,1.947907867056241,3.78423541538602,14.906018304322403,0
2026-04-12 15:00:00,7.075781532842052,66.97283231494991,9,8.26002907621966,1.1202291068585624,2.552087229046306,3.276697695834001,15.675083717370564,0
2026-04-12 16:00:00,7.065873969342773,63.00330429056469,5,10.81668494234779,1.6362473670092632,2.1035361570485342,3.4395094949027256,18.230659136729226,0
2026-04-12 17:00:00,7.361462333098466,55.152039137930515,6,8.759519479565869,0.7994524426958982,2.340813774260562,3.77912070105232,15.963919194055038,0
2026-04-12 18:00:00,4.013840772128738,58.18771158193701,0,11.447824279162209,0.9391374605853524,1.6481511628161631,3.8250869867756996,17.797434459245927,0
2026-04-12 19:00:00,6.078936608411563,66.73476221907012,0,8.976727824981383,1.4032564538744199,1.7084044847367421,3.414707696073282,15.641975430069524,0
2026-04-12 20:00:00,5.30847595125234,56.89566281115627,4,11.197656532849432,0.740818425571669,1.978720411535841,3.3432053250936677,17.347745348198288,0
2026-04-12 21:00:00,7.435890736267643,53.627745729715485,11,9.083866544212608,1.9193715059076677,2.587534244717253,3.6691282680525465,17.216238001340223,0
2026-04-12 22:00:00,1.5262155622994804,73.0887463820941,0,11.846025434579055,1.0241033802266297,1.9944532895481126,3.6728118628128965,18.564708245109436,0
2026-04-12 23:00:00,0.6619798892620373,62.21744899337024,0,13.411526435813382,1.4060845834943279,3.065146597803305,3.6221073565767132,21.782377767393143,0
2026-04-13 00:00:00,2.4467675683275445,71.77547629483742,9,11.97528714598392,1.5673523123078896,3.051720957320823,3.627055638608325,20.621313940049813,0
2026-04-13 01:00:00,2.1823511950366092,52.97288513958253,0,11.91490903000967,1.0466992266131505,0.9995585463496633,3.322221742708904,17.220514366977675,0
2026-04-13 02:00:00,-0.23903366084269728,66.28838454233903,0,13.91607121544846,0.9323457608537045,1.735602534932735,3.5437484791373812,19.79950392676774,0
